"// 아이템 ID,"	"drop,"	"교환창올리기,"	"창고,"	"카트,"	"NPC판매,"	"메일,"	"옥션,"	"길드창고"	     
14331	1	1	0	1	1	1	1	1	//Guildsman_Recruiter_Box
14332	1	1	0	1	1	1	1	1	//Party_Recruiter_Hat_Box
14333	1	1	0	1	1	1	1	1	//Bf_Recruiter_Hat_Box
14334	1	1	0	1	1	1	1	1	//Friend_Recruiter_Hat_Box
14335	1	1	0	1	1	1	1	1	//Gf_Recruiter_Hat_Box
14336	1	1	0	1	1	1	1	1	//Marcher_Hat_Box
14337	1	1	0	1	1	1	1	1	//FGuildsman_Recruiter_Box
14338	1	1	0	1	1	1	1	1	//FParty_Recruiter_Hat_Box
14339	1	1	0	1	1	1	1	1	//FBf_Recruiter_Hat_Box
14340	1	1	0	1	1	1	1	1	//FFriend_Recruiter_Hat_Box
14341	1	1	0	1	1	1	1	1	//FGf_Recruiter_Hat_Box
14342	1	1	0	1	1	1	1	1	//FMarcher_Hat_Box
14343	1	1	0	1	1	1	1	1	//Spiked_Scarf_Box
14344	1	1	0	1	1	1	1	1	//Rainbow_Scarf_Box
14345	1	0	0	0	1	0	0	1	//Animal_Scroll
14346	1	1	0	1	1	1	1	1	//Bro_Flag_Box
14347	1	1	0	1	1	1	1	1	//14347
14348	1	1	0	1	1	1	1	1	//14348
14349	1	1	0	1	1	1	1	1	//Mental_Potion20_Box
14350	1	1	0	1	1	1	1	1	//Mental_Potion50_Box
14351	1	1	0	1	1	1	1	1	//Tyr_Blessing_Box20
14352	1	1	0	1	1	1	1	1	//Tyr_Blessing_Box50
14353	1	1	0	1	1	1	1	1	//14353
14354	1	1	0	1	1	1	1	1	//14354
14355	1	1	0	1	1	1	1	1	//14355
14356	1	1	0	1	1	1	1	1	//14356
14357	1	1	0	1	1	1	1	1	//F_Tyr_Blessing_Box20
14358	1	1	0	1	1	1	1	1	//F_Tyr_Blessing_Box50
14359	1	1	0	1	1	1	1	1	//TaogunkaS_Box
14360	1	1	0	1	1	1	1	1	//MistressS_Box
14361	1	0	0	0	1	1	1	1	//Orc_HeroS_Box
14362	1	1	0	0	1	1	1	1	//Orc_LoadS_Box
14363	1	0	0	0	1	0	0	1	//Heart_Scroll
14364	1	1	0	1	1	1	1	1	//Job_Manual25_Box1
14365	1	1	0	1	1	1	1	1	//Job_Manual25_Box5
14366	1	1	0	1	1	1	1	1	//Job_Manual25_Box10
14367	1	1	0	1	1	1	1	1	//F_Job_Manual25_Box1
14368	1	1	0	1	1	1	1	1	//F_Job_Manual25_Box5
14369	1	1	0	1	1	1	1	1	//F_Job_Manual25_Box10
14379	1	0	0	0	1	1	0	1	//Love_Daddy_Box
14408	1	0	0	0	1	1	1	1	//New_Year_Scroll
14422	1	1	0	1	1	1	1	1	//Shaman's_Old_Paper_Box
14423	1	1	0	1	1	1	1	1	//Broken_Sword_Box
14424	1	1	0	1	1	1	1	1	//Wing_Of_Bizofnil_Box
14430	1	0	0	0	1	1	0	1	//Doom_Slayer_Box_I
14438	1	0	0	0	1	1	0	1	//Honglyun's_Sword_Box
14439	1	0	0	0	1	1	0	1	//Power_Of_Thor_Box
14440	1	0	0	0	1	1	0	1	//Dice_Hat_Box
14441	1	0	0	0	1	1	0	1	//King_Tiger_Doll_Hat_Box
14442	1	0	0	0	1	1	0	1	//Wondering_Wolf_Helm_Box
14449	1	1	0	1	1	1	1	1	//Fugin_Egg01
14450	1	1	0	1	1	1	1	1	//Fugin_Egg02
14466	1	1	1	1	1	1	1	1	//Valentine_Pledge_Box
14469	1	0	0	0	1	1	1	1	//Ox_Tail_Scroll
14485	1	1	0	1	1	1	1	1	//Academy_Badge_Box
14486	1	1	0	1	1	1	1	1	//Academy_Fresh_Hat_Box
14487	1	1	0	1	1	1	1	1	//Academy_Gradu_Cap_Box
14488	1	0	0	0	1	1	0	1	//Blue_Pajamas_Hat_Box
14489	1	0	0	0	1	1	0	1	//Pink_Pajamas_Hat_Box
14494	1	0	0	0	1	1	0	1	//Samambaia_Box
14508	1	1	0	1	1	1	1	1	//Zeny_Scroll
14512	1	1	0	1	1	1	1	1	//Meteor_10_Scroll
14513	1	1	0	1	1	1	1	1	//Storm_10_Scroll
14514	1	1	0	1	1	1	1	1	//Vermilion_10_Scroll
14515	1	1	0	1	1	1	1	1	//Lex_Aeterna_Scroll
14516	1	1	0	1	1	1	1	1	//Magnificat_5_Scroll
14517	1	1	0	1	1	1	1	1	//CP_Helm_Scroll
14518	1	1	0	1	1	1	1	1	//CP_Shield_Scroll
14519	1	1	0	1	1	1	1	1	//CP_Armor_Scroll
14520	1	1	0	1	1	1	1	1	//CP_Weapon_Scroll
14521	1	1	0	1	1	1	1	1	//Repair_Scroll
14522	1	0	0	0	1	1	1	1	//Big_Bun
14523	1	0	0	0	1	1	1	1	//Pill_
14525	1	1	0	1	1	1	1	1	//Chewy_Ricecake
14526	1	1	0	1	1	1	1	1	//Oriental_Pastry
14527	1	1	0	1	1	1	1	1	//Dun_Tele_Scroll1
14530	1	1	0	1	1	1	1	1	//Flee_30_Scroll
14534	1	1	0	1	1	1	1	1	//Small_Life_Potion
14536	1	1	0	1	1	1	1	1	//Abrasive
14537	1	1	0	1	1	1	1	1	//Regeneration_Potion
14538	1	1	0	1	1	1	1	1	//Glass_Of_Illusion
14542	1	1	0	1	1	1	1	1	//B_Def_Potion
14544	1	1	0	1	1	1	1	1	//B_Mdef_Potion
14545	1	0	0	0	1	1	1	1	//Battle_Manual_X3
14546	1	1	0	1	1	1	1	1	//Fire_Cracker_Love
14547	1	1	0	1	1	1	1	1	//Fire_Cracker_Wday
14548	1	1	0	1	1	1	1	1	//Fire_Cracker_Vday
14549	1	1	0	1	1	1	1	1	//Fire_Cracker_Bday
14550	1	1	0	1	1	1	1	1	//Fire_Cracker_Xmas
14553	1	1	0	1	1	1	1	1	//Str_Dish03_
14556	1	1	0	1	1	1	1	1	//Int_Dish03_
14559	1	1	0	1	1	1	1	1	//Vit_Dish03_
14562	1	1	0	1	1	1	1	1	//Agi_Dish03_
14565	1	1	0	1	1	1	1	1	//Dex_Dish03_
14568	1	1	0	1	1	1	1	1	//Luk_Dish03_
14569	1	0	0	0	1	1	0	1	//Knife_Goblin_Ring
14570	1	0	0	0	1	1	0	1	//Flail_Goblin_Ring
14571	1	0	0	0	1	1	0	1	//Hammer_Goblin_Ring
14572	1	0	0	0	1	1	0	1	//Holy_Marble
14573	1	0	0	0	1	1	0	1	//Red_Burning_Stone
14586	1	1	0	1	1	1	1	1	//Spark_Candy
14587	1	1	0	1	1	1	1	1	//Repair_Scroll_
14588	1	1	0	1	1	1	1	1	//Pty_Blessing_Scroll
14589	1	1	0	1	1	1	1	1	//Pty_Inc_Agi_Scroll
14590	1	1	0	1	1	1	1	1	//Pty_Assumptio_Scroll
14591	1	1	0	1	1	1	1	1	//Siege_Teleport_Scroll
14592	1	1	0	1	1	1	1	1	//Job_Manual50
14593	1	1	0	1	1	1	1	1	//Magic_Power_Scroll
14594	1	1	0	1	1	1	1	1	//Quagmire_Scroll
14597	1	1	0	1	1	1	1	1	//PhreeoniS
14598	1	1	0	1	1	1	1	1	//GhostringS
14599	1	1	0	1	1	1	1	1	//Greed_Scroll_C
14600	1	1	0	1	1	1	1	1	//Mental_Potion
14602	1	1	0	1	1	1	1	1	//TaogunkaS
14603	1	1	0	1	1	1	1	1	//MistressS
14604	1	1	0	1	1	1	1	1	//Orc_HeroS
14605	1	1	0	1	1	1	1	1	//Orc_LoadS
14606	1	1	0	1	1	1	1	1	//Job_Manual25
14613	1	0	0	0	1	1	1	1	//RWC_Scroll_2012
14616	1	1	0	1	1	1	1	1	//STR_Biscuit_Stick
14617	1	1	0	1	1	1	1	1	//VIT_Biscuit_Stick
14618	1	1	0	1	1	1	1	1	//AGI_Biscuit_Stick
14619	1	1	0	1	1	1	1	1	//INT_Biscuit_Stick
14620	1	1	0	1	1	1	1	1	//DEX_Biscuit_Stick
14621	1	1	0	1	1	1	1	1	//LUK_Biscuit_Stick
14645	1	1	0	1	1	1	1	1	//Wing_Of_Baalzebub
14699	1	0	0	0	1	1	1	1	//Garuda_Scroll
14704	1	1	0	1	1	1	1	1	//Gemstone_Shadow_Box
14705	1	1	0	1	1	1	1	1	//Sealed_F_Bishop_Scroll
14709	1	0	0	0	1	1	1	1	//TW_13y_Lucky_Egg_09
14711	1	0	0	0	1	1	1	1	//TW_13y_Lucky_Egg_10
14712	1	0	0	0	1	1	1	1	//TW_13y_Wish_Achieve
14718	1	1	0	1	1	1	1	1	//Sealed_TurtleG_Scroll
14726	1	1	0	1	1	1	1	1	//Greed_Shadow_Box
14727	1	1	0	1	1	1	1	1	//Heal_Shadow_Box
14731	1	1	0	1	1	1	1	1	//Teleport_Shadow_Box
14732	1	1	0	1	1	1	1	1	//Steal_Shadow_Box
14733	1	1	0	1	1	1	1	1	//Sealed_Pharaoh_Scroll
14766	1	1	0	1	1	1	1	1	//Limit_Power_Booster
14799	1	1	0	1	1	1	1	1	//Premium_Box_3d
14814	1	0	0	0	1	1	1	1	//Truemoney_Box
14820	1	0	0	0	1	1	1	1	//2016Lovely_Scroll_TH
14824	1	0	0	0	1	1	1	1	//Asgard_Scroll_TH
14830	1	0	0	0	1	1	1	1	//Cuterabbit_Scroll_TH
14831	1	0	0	0	1	1	1	1	//Dark_Elf_Scroll_TH
14832	1	0	0	0	1	1	1	1	//Centimentalscroll_TH
14835	1	0	0	0	1	1	1	1	//Lovecheeks_Scroll_TH
14836	1	0	0	0	1	1	1	1	//Xin_Niar_Scroll_TH
14839	1	0	0	0	1	0	0	1	//Ang_Pao_Scroll_TH
14856	1	0	0	0	1	1	1	1	//Ancient_Elven_Scroll
14857	1	0	0	0	1	1	1	1	//Polar_Bear_Scroll
14863	1	0	0	0	1	0	1	1	//Fallen_Angel_Scroll
14864	1	0	0	0	1	0	1	1	//Dark_Feather_Scroll
14871	1	0	0	0	1	1	1	1	//Bubble_Scroll_TH
14872	1	0	0	0	1	1	1	1	//Clay_Jar_Scroll_TH
14883	1	0	0	0	1	1	1	1	//Music_Scroll
14884	1	0	0	0	1	1	1	1	//Weather_Scroll
14915	1	0	0	0	1	1	1	1	//Star_Music_Scroll_TH
14922	1	0	0	0	1	1	1	1	//Lady_Scroll_TH
14923	1	0	0	0	1	1	1	1	//Ghost_Scroll_TH
14938	1	0	0	0	1	1	1	1	//Splash_Scroll_TH
14950	1	0	0	0	1	1	1	1	//Floating_Scroll_TH
14952	0	0	0	0	1	1	1	1	//Lucifer_Scroll_MYSG
14953	1	0	0	0	1	1	1	1	//Dark_Magician_Scroll_TH
14954	1	0	0	0	1	1	1	1	//Dark_Sword_Scroll_TH
14960	1	0	0	0	1	1	1	1	//Summer_Scroll_TH
14962	0	0	0	0	1	1	1	1	//Red_Scroll_TH
14968	1	0	0	0	1	1	1	1	//Fire_Scroll_TH
14972	1	0	0	0	1	1	1	1	//Magical_F_Scroll_TH
14978	1	0	0	0	1	1	1	1	//Poring_Bag_Scroll_TH
14988	1	0	0	0	1	1	1	1	//Shiba_Inu_Dog_Scroll_PH
15002	1	1	1	1	1	1	1	1	//Rune_Plate
15007	1	1	1	1	0	1	1	1	//Time_Keepr_Robe
15009	1	1	1	1	0	1	1	1	//Para_Team_Uniform1
15010	1	1	1	1	0	1	1	1	//Para_Team_Uniform2
15011	1	1	1	1	0	1	1	1	//Para_Team_Uniform3
15015	1	0	0	0	1	0	0	1	//Upg_Adv_Suit
15016	1	0	0	0	1	0	0	1	//Upg_Coat
15017	1	0	0	0	1	0	0	1	//Upg_Saint_Robe
15018	1	0	0	0	1	0	0	1	//Upg_Tights
15019	1	0	0	0	1	0	0	1	//Upg_Thief_Cloth
15020	1	0	0	0	1	0	0	1	//Upg_Mail
15021	1	0	0	0	1	0	0	1	//Upg_Formal_Dress
15022	1	0	0	0	1	1	1	1	//Brazil_Swimsuit
15031	1	1	1	1	0	1	1	1	//Para_Team_Armor
15033	1	1	1	1	1	1	1	1	//Tutorial_Mattle
15034	1	1	1	1	1	1	1	1	//Tutorial_Mattle_
15035	1	0	0	0	1	0	0	1	//2010Love_Daddy
15051	0	0	0	0	0	1	1	1	//Bakonawa_Armor
15059	0	0	0	0	1	0	0	1	//2011Love_Daddy
15061	1	0	0	0	1	1	1	1	//Egir_Armor
15062	1	1	1	1	0	1	1	1	//TE_Woe_Coat
15063	1	1	1	1	0	1	1	1	//TE_Woe_Chain_Mail
15064	1	1	1	1	0	1	1	1	//TE_Woe_Mage_Coat
15067	1	1	1	1	1	1	1	1	//Rune_Suit
15105	0	0	0	0	0	1	1	1	//Kaftan
15181	1	1	0	1	0	1	1	1	//Para_Team_Armor100
15182	1	1	0	1	0	1	1	1	//Para_Team_Armor115
15183	1	1	0	1	0	1	1	1	//Para_Team_Armor130
15184	1	1	0	1	0	1	1	1	//Para_Team_Armor145
15185	1	1	0	1	0	1	1	1	//Para_Team_Armor160
15197	1	0	0	0	1	1	1	1	//P_Upg_Adv_Suit
15198	1	0	0	0	1	1	1	1	//P_Upg_Coat
15199	1	0	0	0	1	1	1	1	//P_Upg_Mail
15200	1	0	0	0	1	1	1	1	//P_Upg_Saint_Robe
15201	1	0	0	0	1	1	1	1	//P_Upg_Thief_Cloth
15202	1	0	0	0	1	1	1	1	//P_Upg_Tights
15350	1	0	0	0	1	1	1	1	//Elephangel_TH
15434	1	0	0	0	1	1	1	1	//Golden_Angel_Statue_YG
15435	1	0	0	0	1	1	1	1	//Golden_Ribbon_Ears_YG
15437	1	0	0	0	1	1	1	1	//Sappun_Tail_EXE
15438	1	0	0	0	1	1	1	1	//Night_Wolf_Shawl_EXE
15439	1	0	0	0	1	1	1	1	//Night_Raven_Shawl_EXE
15440	1	1	0	1	1	1	1	1	//Fierce_Physique_Armor_E
15441	1	1	0	1	1	1	1	1	//Fierce_Magique_Armor_E
15442	1	1	0	1	1	1	1	1	//Fierce_Physique_Manteau
15443	1	1	0	1	1	1	1	1	//Fierce_Magique_Manteau
15444	1	0	0	0	1	1	1	1	//Night_Owl_Shawl_EXE
15446	1	0	0	0	1	1	1	1	//Cetrion_Ring_EXE
15449	1	0	0	0	1	1	1	1	//Skarlet_Robe_EXE
15450	1	0	0	0	1	1	1	1	//SKahn_Yoroi_EXE
15451	1	1	0	1	1	1	1	1	//Albatross_Armor_EXE
15800	1	0	0	0	1	1	1	1	//Mongkut_TH
15806	1	0	0	0	1	1	1	1	//Anaconda_Head_EXE
15810	1	0	0	0	1	1	1	1	//Ashrah_Veil_EXE
15811	1	0	0	0	1	1	1	1	//Noob_Shadow_EXE
15812	1	0	0	0	1	1	1	1	//Sonya_Bandana_EXE
15813	1	0	0	0	1	1	1	1	//Sappun_Eye_EXE
15814	1	0	0	0	1	1	1	1	//Sappun_Mouth_EXE
15815	1	0	0	0	1	1	1	1	//Sindel_Haircut_EXE
15816	1	0	0	0	1	1	1	1	//KungLao_Hat_EXE
15817	1	0	0	0	1	1	1	1	//KungJin_Necklace_EXE
15818	1	0	0	0	1	1	1	1	//Reptile_Claws_EXE
15819	1	0	0	0	1	1	1	1	//Geras_Gem_EXE
15821	1	1	0	1	1	1	1	1	//Arhi_Crown_EXE
15822	1	1	0	1	1	1	1	1	//Magaleta_Ribbon_EXE
15826	1	1	0	1	1	1	1	1	//Seyrandel_Hat_EXE
15827	1	1	0	1	1	1	1	1	//Ceryne_Hat_EXE
15828	1	1	0	1	1	1	1	1	//Germes_Hat_EXE
15829	1	1	0	1	1	1	1	1	//Flaward_Hat_EXE
15830	1	1	0	1	1	1	1	1	//Germes_Horn_EXE
15831	1	1	0	1	1	1	1	1	//Kuken_Hat_EXE
15832	1	0	0	0	1	1	1	1	//Cetrion_Circlet_EXE
15833	1	0	0	0	1	1	1	1	//Cetrion_Bracelet_EXE
15834	1	0	0	0	1	1	1	1	//DRaiden_Sakkat_EXE
15835	1	0	0	0	1	1	1	1	//STsung_Speller1_EXE
15842	1	1	0	1	0	1	1	1	//C_Disapear_Time_J 11월 17일
15845	1	0	0	0	1	1	1	1	//Shaokahn_Helmet_EXE
15848	1	0	0	0	0	1	1	1	//Motaro_Horn_EXE
15849	1	0	0	0	0	1	1	1	//Kintaro_Bracelet_EXE
15850	1	0	0	0	0	1	1	1	//STsung_Speller2_EXE
15855	1	0	0	0	1	1	1	1	//Ermac_Veil_EXE
15856	1	0	0	0	1	1	1	1	//Kronika_Orb_EXE
15857	1	0	0	0	1	1	1	1	//Shang_Rainbow_EXE
15878	1	0	0	0	1	1	1	1	//Joker_Card_EXE
15879	1	0	0	0	1	1	1	1	//KungJin_Headpiece_EXE
15880	1	0	0	0	1	1	1	1	//Joker_Face_EXE
16002	1	1	1	1	1	1	1	1	//Stunner_C
16004	1	1	1	1	0	1	1	1	//P_Mace1
16005	1	1	1	1	0	1	1	1	//P_Mace2
16006	1	1	1	1	0	1	1	1	//Tourist_Mace
16007	1	1	0	1	1	1	1	1	//Mjolnir_C
16008	1	1	1	1	0	1	1	1	//F_Spanner_C
16014	1	1	1	1	0	1	1	1	//P_Mace3
16016	1	1	1	1	1	1	1	1	//Tuna
16023	1	1	1	1	0	1	1	1	//Metal_Mace
16025	1	1	1	1	0	1	1	1	//TE_Woe_Mace
16036	1	0	0	0	1	1	1	1	//Ru_Blue_Mace
16039	1	0	0	0	1	1	1	1	//Spoon
16100	1	1	0	1	1	1	1	1	//Angry_Mouth_C_Box
16101	1	1	0	1	1	1	1	1	//KRO_Lucky_Box
16102	1	1	0	1	1	1	1	1	//16102
16103	1	1	0	1	1	1	1	1	//16103
16104	1	1	0	1	1	1	1	1	//16104
16105	1	1	0	1	1	1	1	1	//16105
16106	1	1	0	1	1	1	1	1	//Huuma_Giant_Wheel_C_Box
16107	1	1	0	1	1	1	1	1	//16107
16108	1	1	0	1	1	1	1	1	//16108
16109	1	1	0	1	1	1	1	1	//Encyclopedia_C_Box
16110	1	1	0	1	1	1	1	1	//16110
16111	1	1	0	1	1	1	1	1	//Guitar_C_Box
16112	1	1	0	1	1	1	1	1	//Rante_C_Box
16113	1	1	0	1	1	1	1	1	//16113
16114	1	1	0	1	1	1	1	1	//16114
16115	1	1	0	1	1	1	1	1	//16115
16116	1	1	0	1	1	1	1	1	//16116
16117	1	1	0	1	1	1	1	1	//16117
16118	1	1	0	1	1	1	1	1	//16118
16119	1	1	0	1	1	1	1	1	//16119
16120	1	1	0	1	1	1	1	1	//16120
16121	1	1	0	1	1	1	1	1	//16121
16122	1	1	0	1	1	1	1	1	//16122
16123	1	1	0	1	1	1	1	1	//16123
16124	1	1	0	1	1	1	1	1	//16124
16125	1	1	0	1	1	1	1	1	//16125
16126	1	1	0	1	1	1	1	1	//16126
16127	1	1	0	1	1	1	1	1	//16127
16128	1	1	0	1	1	1	1	1	//16128
16129	1	1	0	1	1	1	1	1	//16129
16130	1	1	0	1	1	1	1	1	//16130
16131	1	0	0	0	1	1	0	1	//Lady_Tanee_Doll_Box
16132	1	0	0	0	1	1	0	1	//Lunatic_Hat_Box
16133	1	1	0	1	1	1	1	1	//G_Staff_Of_Light_Box
16134	1	0	0	0	1	1	0	1	//King_Frog_Hat_Box
16135	1	0	0	0	1	1	0	1	//Evil's_Bone_Hat_Box
16136	1	1	0	1	1	1	1	1	//Goddess_Bless10_Box
16137	1	1	0	1	1	1	1	1	//Angel_Bless10_Box
16138	1	1	0	1	1	1	1	1	//Powder_Snow10_Box
16139	1	1	0	1	1	1	1	1	//Little_Heart10_Box
16140	1	1	0	1	1	1	1	1	//J_Firecracker10_Box
16141	1	1	0	1	1	1	1	1	//Golden_Earing_Box
16142	1	1	0	1	1	1	1	1	//Green_Lucky_Bag_Box
16143	1	1	0	1	1	1	1	1	//F_Glasses_Box
16144	1	1	0	1	1	1	1	1	//Star_Hairband_Box
16145	1	1	0	1	1	1	1	1	//Wine_On_Sleeve_Box
16146	1	1	0	1	1	1	1	1	//Spirit_Chain_Box
16147	1	1	0	1	1	1	1	1	//Nice_Badge_Box
16148	1	1	0	1	1	1	1	1	//Jade_Trinket_Box
16149	1	1	0	1	1	1	1	1	//Summer_Fan_Box
16150	1	1	0	1	1	1	1	1	//Death_Coil_Box
16151	1	1	0	1	1	1	1	1	//Queen's_Coronet_Box
16152	1	1	0	1	1	1	1	1	//Apro_Hair_Box
16153	1	1	0	1	1	1	1	1	//Ball_Mask_Box
16154	1	1	0	1	1	1	1	1	//Windup_Spring_Box
16155	1	1	0	1	1	1	1	1	//Hell_Horn_Box
16156	1	1	0	1	1	1	1	1	//Poring_Tck_Box
16157	1	1	0	1	1	1	1	1	//Drops_Tck_Box
16158	1	1	0	1	1	1	1	1	//Poporing_Tck_Box
16159	1	1	0	1	1	1	1	1	//Lunatic_Tck_Box
16160	1	1	0	1	1	1	1	1	//Picky_Tck_Box
16161	1	1	0	1	1	1	1	1	//Pecopeco_Tck_Box
16162	1	1	0	1	1	1	1	1	//Savage_Baby_Tck_Box
16163	1	1	0	1	1	1	1	1	//Spore_Tck_Box
16164	1	1	0	1	1	1	1	1	//Poison_Spore_Tck_Box
16165	1	1	0	1	1	1	1	1	//Chonchon_Tck_Box
16166	1	1	0	1	1	1	1	1	//Steel_Chonchon_Tck_Box
16167	1	1	0	1	1	1	1	1	//Petit_Tck_Box
16168	1	1	0	1	1	1	1	1	//Deviruchi_Tck_Box
16169	1	1	0	1	1	1	1	1	//Isis_Tck_Box
16170	1	1	0	1	1	1	1	1	//Smokie_Tck_Box
16171	1	1	0	1	1	1	1	1	//Dokebi_Tck_Box
16172	1	1	0	1	1	1	1	1	//Desert_Wolf_B_Tck_Box
16173	1	1	0	1	1	1	1	1	//Yoyo_Tck_Box
16174	1	1	0	1	1	1	1	1	//Sohee_Tck_Box
16175	1	1	0	1	1	1	1	1	//Rocker_Tck_Box
16176	1	1	0	1	1	1	1	1	//Hunter_Fly_Tck_Box
16177	1	1	0	1	1	1	1	1	//Orc_Warrior_Tck_Box
16178	1	1	0	1	1	1	1	1	//Bapho_Jr_Tck_Box
16179	1	1	0	1	1	1	1	1	//Munak_Tck_Box
16180	1	1	0	1	1	1	1	1	//Bongun_Tck_Box
16181	1	1	0	1	1	1	1	1	//Goblin_Tck_Box
16182	1	1	0	1	1	1	1	1	//Hardtack_Tck_Box
16183	1	1	0	1	1	1	1	1	//Zherlthsh_Tck_Box
16184	1	1	0	1	1	1	1	1	//Alice_Tck_Box
16185	1	1	0	1	1	1	1	1	//Raven_Cap_Box
16186	1	1	0	1	1	1	1	1	//B_Dragon_Hat_Box
16187	1	1	0	1	1	1	1	1	//F_Angry_Mouth_C_Box
16188	1	1	0	1	1	1	1	1	//Bunny_Magic_Hat_Box
16189	1	1	0	1	1	1	1	1	//Side_Cap_Box
16190	1	1	0	1	1	1	1	1	//F_Rabbit_Magic_Hat_Box
16191	1	1	0	1	1	1	1	1	//F_Side_Cap_Box
16192	1	1	0	1	1	1	1	1	//Quati_Hat_Box
16193	1	1	0	1	1	1	1	1	//Tucan_Hat_Box
16194	1	1	0	1	1	1	1	1	//Jaguar_Hat_Box
16220	1	1	0	1	1	1	1	1	//16220
16221	1	1	0	1	1	1	1	1	//16221
16222	1	1	0	1	1	1	1	1	//16222
16223	1	1	0	1	1	1	1	1	//16223
16224	1	1	0	1	1	1	1	1	//16224
16225	1	1	0	1	1	1	1	1	//16225
16228	1	1	0	1	1	1	1	1	//RJC_Katusa_Box
16229	1	1	0	1	1	1	1	1	//Scarlet_Rose_Box
16232	1	0	0	1	1	1	1	1	//Reginleif_Box
16235	1	0	0	0	1	0	0	1	//Octopus_Hat_Box
16236	1	0	0	0	1	0	0	1	//Leaf_Cat_Hat_Box
16237	1	0	0	0	1	0	0	1	//Fur_Seal_Hat_Box
16238	1	0	0	0	1	0	0	1	//Wild_Rose_Hat_Box
16240	1	1	0	1	1	1	1	1	//Whikebain_Ears_Box
16241	1	1	0	1	1	1	1	1	//Chicken_Hat_Box
16244	1	0	0	0	1	1	0	1	//Dolor_Hat_Box
16246	1	1	0	1	1	1	1	1	//Crown_Of_Deceit_Box
16247	1	1	0	1	1	1	1	1	//Dragon_Arhat_Mask_Box
16248	1	1	0	1	1	1	1	1	//Tiger_Arhat_Mask_Box
16253	1	0	0	0	1	0	0	1	//Rabbit_Scroll
16254	1	0	0	0	1	1	1	1	//Acti_Potion_Box
16256	1	0	0	0	0	0	0	1	//RO_DS_Headgear_Box
16257	1	0	0	0	1	0	0	1	//Buddah_Scroll
16258	1	1	0	1	1	1	1	1	//HD_Bradium_Box5
16259	1	1	0	1	1	1	1	1	//HD_Carnium_Box5
16260	1	1	0	1	1	1	1	1	//HD_Bradium_Box10
16261	1	1	0	1	1	1	1	1	//HD_Carnium_Box10
16304	1	1	0	1	1	1	1	1	//16304
16371	1	0	0	0	1	0	0	1	//Tw_Aug_Scroll
16372	1	0	0	0	1	1	1	1	//F_Clover_Box_Mouth
16373	1	1	0	1	1	1	1	1	//16373
16374	1	0	0	0	1	1	1	1	//Bgum_Mouth_Box
16375	1	1	0	1	1	1	1	1	//16375
16385	1	0	0	0	1	1	1	1	//F_Clover_Box_Mouth2
16386	1	0	0	0	1	1	1	1	//F__Clover_Box_Mouth4
16387	1	1	0	1	1	1	1	1	//16387
16388	1	1	0	1	1	1	1	1	//F_Clover_Box_Mouth4
16389	1	0	0	0	1	1	1	1	//BGum_Box_In_Mouth2
16390	1	0	0	0	1	1	1	1	//BGum_Box_In_Mouth4
16391	1	1	0	1	1	1	1	1	//16391
16392	1	1	0	1	1	1	1	1	//16392
16393	1	0	0	0	1	1	1	1	//HD_Ori_Box5
16394	1	0	0	0	1	1	1	1	//HD_Ori_Box10
16395	1	0	0	0	1	1	1	1	//HD_Elu_Box5
16396	1	0	0	0	1	1	1	1	//HD_Elu_Box10
16405	1	1	1	1	1	1	1	1	//Midgard_Coin_Box
16406	1	1	1	1	1	1	1	1	//FMidgard_Coin_Box
16409	1	0	0	0	1	0	0	1	//Tw_Sep_Scroll
16414	1	0	0	0	0	1	1	1	//Turtle_Hat_Box
16442	1	1	0	1	1	1	1	1	//Shaman_Hat_Box
16443	1	1	0	1	1	1	1	1	//16443
16444	1	1	0	1	1	1	1	1	//Golden_Crown_Box
16445	1	1	0	1	1	1	1	1	//16445
16446	1	0	0	0	1	0	0	1	//Tw_October_Scroll
16452	1	1	0	1	1	1	1	1	//Bright_Fury_Box
16453	1	1	0	1	1	1	1	1	//Triangle_Rune_Cap_Box
16454	1	1	0	1	1	1	1	1	//16454
16455	1	1	0	1	1	1	1	1	//16455
16457	1	0	0	0	1	0	0	1	//Tw_Nov_Scroll
16467	1	1	0	1	1	1	1	1	//Xmas_Card_Box
16468	1	1	0	1	1	1	1	1	//16468
16469	1	1	0	1	1	1	1	1	//Xmas_Card_Box2
16470	1	1	0	1	1	1	1	1	//16470
16503	1	0	0	0	1	1	1	1	//E_Insurance_Package
16543	1	0	0	0	1	0	0	1	//Snowman_Hat_Box
16544	1	1	0	1	1	1	1	1	//FSnowman_Hat_Box
16555	1	1	0	1	1	1	1	1	//Pr_Reset_Stone_Box
16569	1	0	0	0	1	1	1	1	//Summber_Scroll
16573	1	1	0	1	1	1	1	1	//Skull_Hood_Box
16574	1	1	0	1	1	1	1	1	//16574
16580	1	1	0	1	1	1	1	1	//Lacma_Box
16581	1	1	0	1	1	1	1	1	//F_Lacma_Box
16596	1	1	0	1	1	1	1	1	//Helm_Of_Abyss_Box
16597	1	1	0	1	1	1	1	1	//16597
16631	1	0	0	0	1	1	1	1	//Aributa_Scroll
16652	1	0	0	0	1	1	1	1	//Flame_Light
16653	1	0	0	0	0	1	1	1	//BM75_10Box
16657	1	1	0	1	1	1	1	1	//Rapid_Life_Water_Box2
16658	1	1	0	1	1	1	1	1	//F_Rapid_Life_Water_Box2
